trial_num,data_segment,violation,shape,obj_width,obj_height,contact_point
4518,test,TRUE,Cylinder,0.4,1.1,0.8
4519,test,FALSE,Side_Cylinder,1.5,1,0.7
4519,test,TRUE,Side_Cylinder,1.5,1,0.7
4520,test,FALSE,Cone,0.9,1.4,0.6
4520,test,TRUE,Cone,0.9,1.4,0.6
4521,test,FALSE,Torus,1.6,0.9,0.4
4521,test,TRUE,Torus,1.6,0.9,0.4
4522,test,FALSE,Torus,1.5,0.9,0.5
4522,test,TRUE,Torus,1.5,0.9,0.5
4523,test,FALSE,Torus,0.4,1,0.6
4523,test,TRUE,Torus,0.4,1,0.6
4524,test,FALSE,Torus,0.6,1.2,0.3
4524,test,TRUE,Torus,0.6,1.2,0.3
4525,test,FALSE,Sphere,0.9,1.3,0.3
4525,test,TRUE,Sphere,0.9,1.3,0.3
4526,test,FALSE,Cube,0.6,1.4,0.3
4526,test,TRUE,Cube,0.6,1.4,0.3
4527,test,FALSE,Cone,0.9,0.7,0.8
4527,test,TRUE,Cone,0.9,0.7,0.8
4528,test,FALSE,Side_Cylinder,0.9,0.7,0.6
4528,test,TRUE,Side_Cylinder,0.9,0.7,0.6
4529,test,FALSE,Cylinder,0.5,0.6,0.7
4529,test,TRUE,Cylinder,0.5,0.6,0.7
4530,test,FALSE,Torus,0.8,1,0.3
4530,test,TRUE,Torus,0.8,1,0.3
4531,test,FALSE,Torus,1.5,1.2,0.6
4531,test,TRUE,Torus,1.5,1.2,0.6
4532,test,FALSE,Cube,1.8,0.6,0.3
4532,test,TRUE,Cube,1.8,0.6,0.3
4533,test,FALSE,Sphere,0.8,0.7,0.6
4533,test,TRUE,Sphere,0.8,0.7,0.6
4534,test,FALSE,Side_Cylinder,0.5,0.8,0.4
4534,test,TRUE,Side_Cylinder,0.5,0.8,0.4
4535,test,FALSE,Cube,0.6,1.2,0.3
4535,test,TRUE,Cube,0.6,1.2,0.3
4536,test,FALSE,Cube,1.6,0.9,0.6
4536,test,TRUE,Cube,1.6,0.9,0.6
4537,test,FALSE,Side_Cylinder,0.6,0.8,0.5
4537,test,TRUE,Side_Cylinder,0.6,0.8,0.5
4538,test,FALSE,Cube,1.4,0.6,0.2
4538,test,TRUE,Cube,1.4,0.6,0.2
4539,test,FALSE,Side_Cylinder,1.8,0.8,0.4
4539,test,TRUE,Side_Cylinder,1.8,0.8,0.4
4540,test,FALSE,Sphere,0.9,0.6,0.3
4540,test,TRUE,Sphere,0.9,0.6,0.3
4541,test,FALSE,Cylinder,1.7,1.2,0.5
4541,test,TRUE,Cylinder,1.7,1.2,0.5
4542,test,FALSE,Side_Cylinder,0.6,0.8,0.8
4542,test,TRUE,Side_Cylinder,0.6,0.8,0.8
4543,test,FALSE,Cube,1.3,0.9,0.5
4543,test,TRUE,Cube,1.3,0.9,0.5
4544,test,FALSE,Cylinder,0.4,1.4,0.6
4544,test,TRUE,Cylinder,0.4,1.4,0.6
4545,test,FALSE,Sphere,0.5,0.6,0.8
4545,test,TRUE,Sphere,0.5,0.6,0.8
4546,test,FALSE,Sphere,1.5,1,0.6
4546,test,TRUE,Sphere,1.5,1,0.6
4547,test,FALSE,Torus,0.9,1.3,0.5
4547,test,TRUE,Torus,0.9,1.3,0.5
4548,test,FALSE,Side_Cylinder,1.3,0.9,0.5
4548,test,TRUE,Side_Cylinder,1.3,0.9,0.5
4549,test,FALSE,Side_Cylinder,1.2,1.2,0.6
4549,test,TRUE,Side_Cylinder,1.2,1.2,0.6
4550,test,FALSE,Cone,0.7,1.3,0.5
4550,test,TRUE,Cone,0.7,1.3,0.5
4551,test,FALSE,Cylinder,1.6,1.4,0.8
4551,test,TRUE,Cylinder,1.6,1.4,0.8
4552,test,FALSE,Sphere,0.4,1.2,0.3
4552,test,TRUE,Sphere,0.4,1.2,0.3
4553,test,FALSE,Cube,0.4,0.7,0.4
4553,test,TRUE,Cube,0.4,0.7,0.4
4554,test,FALSE,Cone,1.7,0.6,0.4
4554,test,TRUE,Cone,1.7,0.6,0.4
4555,test,FALSE,Cylinder,1.3,1.2,0.6
4555,test,TRUE,Cylinder,1.3,1.2,0.6
4556,test,FALSE,Side_Cylinder,1.5,1.4,0.3
4556,test,TRUE,Side_Cylinder,1.5,1.4,0.3
4557,test,FALSE,Torus,0.8,1.4,0.6
4557,test,TRUE,Torus,0.8,1.4,0.6
4558,test,FALSE,Cone,0.9,0.6,0.8
4558,test,TRUE,Cone,0.9,0.6,0.8
4559,test,FALSE,Cylinder,1.7,1.4,0.7
4559,test,TRUE,Cylinder,1.7,1.4,0.7
4560,test,FALSE,Sphere,0.9,0.9,0.2
4560,test,TRUE,Sphere,0.9,0.9,0.2
4561,test,FALSE,Torus,0.4,1.4,0.8
4561,test,TRUE,Torus,0.4,1.4,0.8
4562,test,FALSE,Torus,1.3,0.7,0.8
4562,test,TRUE,Torus,1.3,0.7,0.8
4563,test,FALSE,Sphere,0.6,1.3,0.7
4563,test,TRUE,Sphere,0.6,1.3,0.7
4564,test,FALSE,Side_Cylinder,1.3,1.2,0.5
4564,test,TRUE,Side_Cylinder,1.3,1.2,0.5
4565,test,FALSE,Cone,0.6,1,0.4
4565,test,TRUE,Cone,0.6,1,0.4
4566,test,FALSE,Side_Cylinder,1.7,0.7,0.4
4566,test,TRUE,Side_Cylinder,1.7,0.7,0.4
4567,test,FALSE,Cylinder,1.7,1.4,0.5
4567,test,TRUE,Cylinder,1.7,1.4,0.5
4568,test,FALSE,Side_Cylinder,0.6,1.1,0.6
4568,test,TRUE,Side_Cylinder,0.6,1.1,0.6
4569,test,FALSE,Torus,0.7,0.7,0.3
4569,test,TRUE,Torus,0.7,0.7,0.3
4570,test,FALSE,Side_Cylinder,0.9,1.4,0.3
4570,test,TRUE,Side_Cylinder,0.9,1.4,0.3
4571,test,FALSE,Side_Cylinder,0.5,0.7,0.6
4571,test,TRUE,Side_Cylinder,0.5,0.7,0.6
4572,test,FALSE,Cone,0.7,1.2,0.2
4572,test,TRUE,Cone,0.7,1.2,0.2
4573,test,FALSE,Torus,1.7,0.9,0.7
4573,test,TRUE,Torus,1.7,0.9,0.7
4574,test,FALSE,Cone,1.8,1.1,0.8
4574,test,TRUE,Cone,1.8,1.1,0.8
4575,test,FALSE,Cylinder,1.4,0.9,0.3
4575,test,TRUE,Cylinder,1.4,0.9,0.3
4576,test,FALSE,Cube,1.6,1,0.2
4576,test,TRUE,Cube,1.6,1,0.2
4577,test,FALSE,Cube,0.9,1.3,0.7
4577,test,TRUE,Cube,0.9,1.3,0.7
4578,test,FALSE,Cylinder,1.3,0.9,0.7
4578,test,TRUE,Cylinder,1.3,0.9,0.7
4579,test,FALSE,Cone,1.2,1,0.4
4579,test,TRUE,Cone,1.2,1,0.4
4580,test,FALSE,Cylinder,0.8,1,0.3
4580,test,TRUE,Cylinder,0.8,1,0.3
4581,test,FALSE,Cylinder,0.9,1.1,0.8
4581,test,TRUE,Cylinder,0.9,1.1,0.8
4582,test,FALSE,Cylinder,1.4,1,0.2
4582,test,TRUE,Cylinder,1.4,1,0.2
4583,test,FALSE,Torus,1.2,1.2,0.7
4583,test,TRUE,Torus,1.2,1.2,0.7
4584,test,FALSE,Cone,1.6,0.8,0.7
4584,test,TRUE,Cone,1.6,0.8,0.7
4585,test,FALSE,Torus,0.6,1,0.3
4585,test,TRUE,Torus,0.6,1,0.3
4586,test,FALSE,Cube,0.5,1.1,0.5
4586,test,TRUE,Cube,0.5,1.1,0.5
4587,test,FALSE,Cube,0.5,1.3,0.6
4587,test,TRUE,Cube,0.5,1.3,0.6
4588,test,FALSE,Cone,1.6,0.9,0.4
4588,test,TRUE,Cone,1.6,0.9,0.4
4589,test,FALSE,Cone,1.4,0.7,0.6
4589,test,TRUE,Cone,1.4,0.7,0.6
4590,test,FALSE,Side_Cylinder,1.6,1,0.5
4590,test,TRUE,Side_Cylinder,1.6,1,0.5
4591,test,FALSE,Sphere,1.3,1.3,0.3
4591,test,TRUE,Sphere,1.3,1.3,0.3
4592,test,FALSE,Cylinder,1.5,1.3,0.7
4592,test,TRUE,Cylinder,1.5,1.3,0.7
4593,test,FALSE,Cube,0.8,0.7,0.7
4593,test,TRUE,Cube,0.8,0.7,0.7
4594,test,FALSE,Cone,0.8,1.2,0.3
4594,test,TRUE,Cone,0.8,1.2,0.3
4595,test,FALSE,Cone,1.5,0.7,0.7
4595,test,TRUE,Cone,1.5,0.7,0.7
4596,test,FALSE,Side_Cylinder,1,1.1,0.5
4596,test,TRUE,Side_Cylinder,1,1.1,0.5
4597,test,FALSE,Cube,1.7,1.3,0.3
4597,test,TRUE,Cube,1.7,1.3,0.3
4598,test,FALSE,Sphere,0.8,0.8,0.2
4598,test,TRUE,Sphere,0.8,0.8,0.2
4599,test,FALSE,Cube,1.3,0.8,0.5
4599,test,TRUE,Cube,1.3,0.8,0.5
4600,test,FALSE,Sphere,1.8,1,0.8
4600,test,TRUE,Sphere,1.8,1,0.8
4601,test,FALSE,Side_Cylinder,1.6,0.9,0.2
4601,test,TRUE,Side_Cylinder,1.6,0.9,0.2
4602,test,FALSE,Cone,1.8,1,0.2
4602,test,TRUE,Cone,1.8,1,0.2
4603,test,FALSE,Cube,1.8,1.4,0.3
4603,test,TRUE,Cube,1.8,1.4,0.3
4604,test,FALSE,Cylinder,1.5,1,0.4
4604,test,TRUE,Cylinder,1.5,1,0.4
4605,test,FALSE,Torus,1.4,1.3,0.5
4605,test,TRUE,Torus,1.4,1.3,0.5
4606,test,FALSE,Cylinder,0.8,1.1,0.7
4606,test,TRUE,Cylinder,0.8,1.1,0.7
4607,test,FALSE,Torus,1.2,1.3,0.8
4607,test,TRUE,Torus,1.2,1.3,0.8
4608,test,FALSE,Sphere,0.9,1.2,0.7
4608,test,TRUE,Sphere,0.9,1.2,0.7
4609,test,FALSE,Cone,0.9,1.3,0.3
4609,test,TRUE,Cone,0.9,1.3,0.3
4610,test,FALSE,Cone,1.8,0.8,0.8
4610,test,TRUE,Cone,1.8,0.8,0.8
4611,test,FALSE,Cube,1.8,1.1,0.3
4611,test,TRUE,Cube,1.8,1.1,0.3
4612,test,FALSE,Cube,0.4,0.6,0.4
4612,test,TRUE,Cube,0.4,0.6,0.4
4613,test,FALSE,Cylinder,0.7,0.6,0.2
4613,test,TRUE,Cylinder,0.7,0.6,0.2
4614,test,FALSE,Cube,1.2,1.1,0.3
4614,test,TRUE,Cube,1.2,1.1,0.3
4615,test,FALSE,Cone,1.2,1.3,0.8
4615,test,TRUE,Cone,1.2,1.3,0.8
4616,test,FALSE,Cube,0.9,1.2,0.6
4616,test,TRUE,Cube,0.9,1.2,0.6
4617,test,FALSE,Cylinder,1.8,0.6,0.2
4617,test,TRUE,Cylinder,1.8,0.6,0.2
4618,test,FALSE,Side_Cylinder,0.4,0.9,0.4
4618,test,TRUE,Side_Cylinder,0.4,0.9,0.4
4619,test,FALSE,Sphere,0.8,1.1,0.3
4619,test,TRUE,Sphere,0.8,1.1,0.3
4620,test,FALSE,Torus,1.5,1.3,0.2
4620,test,TRUE,Torus,1.5,1.3,0.2
4621,test,FALSE,Sphere,0.5,0.8,0.4
4621,test,TRUE,Sphere,0.5,0.8,0.4
4622,test,FALSE,Cube,0.8,1.2,0.3
4622,test,TRUE,Cube,0.8,1.2,0.3
4623,test,FALSE,Cube,1.3,1.1,0.2
4623,test,TRUE,Cube,1.3,1.1,0.2
4624,test,FALSE,Cylinder,1.4,0.7,0.4
4624,test,TRUE,Cylinder,1.4,0.7,0.4
4625,test,FALSE,Torus,0.4,0.8,0.5
4625,test,TRUE,Torus,0.4,0.8,0.5
4626,test,FALSE,Sphere,1.3,1.1,0.5
4626,test,TRUE,Sphere,1.3,1.1,0.5
4627,test,FALSE,Sphere,0.6,1.2,0.4
4627,test,TRUE,Sphere,0.6,1.2,0.4
4628,test,FALSE,Cone,1.4,0.8,0.4
4628,test,TRUE,Cone,1.4,0.8,0.4
4629,test,FALSE,Cube,1.3,0.7,0.4
4629,test,TRUE,Cube,1.3,0.7,0.4
4630,test,FALSE,Torus,1.3,0.9,0.6
4630,test,TRUE,Torus,1.3,0.9,0.6
4631,test,FALSE,Cone,1.5,1.2,0.3
4631,test,TRUE,Cone,1.5,1.2,0.3
4632,test,FALSE,Sphere,0.7,1.1,0.6
4632,test,TRUE,Sphere,0.7,1.1,0.6
4633,test,FALSE,Sphere,0.8,0.9,0.4
4633,test,TRUE,Sphere,0.8,0.9,0.4
4634,test,FALSE,Torus,0.8,0.9,0.7
4634,test,TRUE,Torus,0.8,0.9,0.7
4635,test,FALSE,Cylinder,1.5,1,0.2
4635,test,TRUE,Cylinder,1.5,1,0.2
4636,test,FALSE,Torus,0.4,1.2,0.5
4636,test,TRUE,Torus,0.4,1.2,0.5
4637,test,FALSE,Cube,1.5,0.6,0.3
4637,test,TRUE,Cube,1.5,0.6,0.3
4638,test,FALSE,Side_Cylinder,1.2,0.9,0.4
4638,test,TRUE,Side_Cylinder,1.2,0.9,0.4
4639,test,FALSE,Cone,0.6,1.2,0.2
4639,test,TRUE,Cone,0.6,1.2,0.2
4640,test,FALSE,Sphere,1.4,1.3,0.6
4640,test,TRUE,Sphere,1.4,1.3,0.6
4641,test,FALSE,Cylinder,0.6,0.6,0.5
4641,test,TRUE,Cylinder,0.6,0.6,0.5
4642,test,FALSE,Cube,1.8,1.3,0.2
4642,test,TRUE,Cube,1.8,1.3,0.2
4643,test,FALSE,Cylinder,1.5,1.3,0.5
4643,test,TRUE,Cylinder,1.5,1.3,0.5
4644,test,FALSE,Cube,1.6,1.1,0.7
4644,test,TRUE,Cube,1.6,1.1,0.7
4645,test,FALSE,Torus,0.8,0.9,0.8
4645,test,TRUE,Torus,0.8,0.9,0.8
4646,test,FALSE,Sphere,1.3,1.2,0.2
4646,test,TRUE,Sphere,1.3,1.2,0.2
4647,test,FALSE,Cube,0.9,0.7,0.6
4647,test,TRUE,Cube,0.9,0.7,0.6
4648,test,FALSE,Side_Cylinder,0.4,0.6,0.2
4648,test,TRUE,Side_Cylinder,0.4,0.6,0.2
4649,test,FALSE,Cone,0.6,0.9,0.3
4649,test,TRUE,Cone,0.6,0.9,0.3
4650,test,FALSE,Side_Cylinder,0.4,1,0.6
4650,test,TRUE,Side_Cylinder,0.4,1,0.6
4651,test,FALSE,Sphere,1.5,0.8,0.8
4651,test,TRUE,Sphere,1.5,0.8,0.8
4652,test,FALSE,Cube,1.5,0.9,0.3
4652,test,TRUE,Cube,1.5,0.9,0.3
4653,test,FALSE,Cone,0.7,1.2,0.3
4653,test,TRUE,Cone,0.7,1.2,0.3
4654,test,FALSE,Cube,1.6,0.9,0.7
4654,test,TRUE,Cube,1.6,0.9,0.7
4655,test,FALSE,Cube,1.7,1.4,0.3
4655,test,TRUE,Cube,1.7,1.4,0.3
4656,test,FALSE,Side_Cylinder,1.3,1.4,0.4
4656,test,TRUE,Side_Cylinder,1.3,1.4,0.4
4657,test,FALSE,Side_Cylinder,0.8,1.4,0.7
4657,test,TRUE,Side_Cylinder,0.8,1.4,0.7
4658,test,FALSE,Sphere,0.8,0.8,0.3
4658,test,TRUE,Sphere,0.8,0.8,0.3
4659,test,FALSE,Cone,0.9,1.2,0.7
4659,test,TRUE,Cone,0.9,1.2,0.7
4660,test,FALSE,Cylinder,1.5,0.7,0.4
4660,test,TRUE,Cylinder,1.5,0.7,0.4
4661,test,FALSE,Cone,1.8,0.6,0.6
4661,test,TRUE,Cone,1.8,0.6,0.6
4662,test,FALSE,Cone,0.5,1.3,0.6
4662,test,TRUE,Cone,0.5,1.3,0.6
4663,test,FALSE,Torus,0.4,0.6,0.4
4663,test,TRUE,Torus,0.4,0.6,0.4
4664,test,FALSE,Cylinder,0.6,0.8,0.2
4664,test,TRUE,Cylinder,0.6,0.8,0.2
4665,test,FALSE,Cube,1.6,1.3,0.5
4665,test,TRUE,Cube,1.6,1.3,0.5
4666,test,FALSE,Sphere,1.6,0.8,0.4
4666,test,TRUE,Sphere,1.6,0.8,0.4
4667,test,FALSE,Cone,0.8,0.6,0.4
4667,test,TRUE,Cone,0.8,0.6,0.4
4668,test,FALSE,Sphere,1.8,0.9,0.3
4668,test,TRUE,Sphere,1.8,0.9,0.3
4669,test,FALSE,Side_Cylinder,0.6,1.2,0.5
4669,test,TRUE,Side_Cylinder,0.6,1.2,0.5
4670,test,FALSE,Cylinder,1.2,1.1,0.6
4670,test,TRUE,Cylinder,1.2,1.1,0.6
4671,test,FALSE,Cube,0.5,1.4,0.4
4671,test,TRUE,Cube,0.5,1.4,0.4
4672,test,FALSE,Cone,1.6,0.7,0.7
4672,test,TRUE,Cone,1.6,0.7,0.7
4673,test,FALSE,Cylinder,1.2,1.4,0.5
4673,test,TRUE,Cylinder,1.2,1.4,0.5
4674,test,FALSE,Side_Cylinder,1.2,0.6,0.6
4674,test,TRUE,Side_Cylinder,1.2,0.6,0.6
4675,test,FALSE,Cube,0.4,1.4,0.4
4675,test,TRUE,Cube,0.4,1.4,0.4
4676,test,FALSE,Cone,0.7,1.2,0.6
4676,test,TRUE,Cone,0.7,1.2,0.6
4677,test,FALSE,Cylinder,1.7,1,0.4
4677,test,TRUE,Cylinder,1.7,1,0.4
4678,test,FALSE,Cylinder,0.8,1.1,0.6
4678,test,TRUE,Cylinder,0.8,1.1,0.6
4679,test,FALSE,Torus,1.7,1,0.8
4679,test,TRUE,Torus,1.7,1,0.8
4680,test,FALSE,Sphere,0.5,1.3,0.2
4680,test,TRUE,Sphere,0.5,1.3,0.2
4681,test,FALSE,Torus,1.6,1.3,0.8
4681,test,TRUE,Torus,1.6,1.3,0.8
4682,test,FALSE,Sphere,1.7,1.1,0.2
4682,test,TRUE,Sphere,1.7,1.1,0.2
4683,test,FALSE,Torus,0.7,1.2,0.6
4683,test,TRUE,Torus,0.7,1.2,0.6
4684,test,FALSE,Cone,1.3,1.3,0.5
4684,test,TRUE,Cone,1.3,1.3,0.5
4685,test,FALSE,Cylinder,0.9,1.1,0.4
4685,test,TRUE,Cylinder,0.9,1.1,0.4
4686,test,FALSE,Torus,1.5,1.2,0.2
4686,test,TRUE,Torus,1.5,1.2,0.2
4687,test,FALSE,Torus,0.8,1,0.7
4687,test,TRUE,Torus,0.8,1,0.7
4688,test,FALSE,Side_Cylinder,1.2,0.6,0.3
4688,test,TRUE,Side_Cylinder,1.2,0.6,0.3
4689,test,FALSE,Side_Cylinder,0.7,0.6,0.2
4689,test,TRUE,Side_Cylinder,0.7,0.6,0.2
4690,test,FALSE,Cylinder,1.7,1,0.2
4690,test,TRUE,Cylinder,1.7,1,0.2
4691,test,FALSE,Cone,1.8,1.1,0.3
4691,test,TRUE,Cone,1.8,1.1,0.3
4692,test,FALSE,Side_Cylinder,0.5,1.2,0.2
4692,test,TRUE,Side_Cylinder,0.5,1.2,0.2
4693,test,FALSE,Cone,0.5,1.2,0.2
4693,test,TRUE,Cone,0.5,1.2,0.2
4694,test,FALSE,Sphere,1.2,0.6,0.8
4694,test,TRUE,Sphere,1.2,0.6,0.8
4695,test,FALSE,Cube,1.2,0.6,0.2
4695,test,TRUE,Cube,1.2,0.6,0.2
4696,test,FALSE,Torus,1.6,0.8,0.6
4696,test,TRUE,Torus,1.6,0.8,0.6
4697,test,FALSE,Cone,1.6,1.4,0.8
4697,test,TRUE,Cone,1.6,1.4,0.8
4698,test,FALSE,Cylinder,0.4,0.9,0.7
4698,test,TRUE,Cylinder,0.4,0.9,0.7
4699,test,FALSE,Side_Cylinder,0.8,0.7,0.7
4699,test,TRUE,Side_Cylinder,0.8,0.7,0.7
4700,test,FALSE,Sphere,0.8,1.2,0.6
4700,test,TRUE,Sphere,0.8,1.2,0.6
4701,test,FALSE,Cylinder,1.5,0.6,0.6
4701,test,TRUE,Cylinder,1.5,0.6,0.6
4702,test,FALSE,Side_Cylinder,1.5,1.1,0.7
4702,test,TRUE,Side_Cylinder,1.5,1.1,0.7
4703,test,FALSE,Torus,1.3,0.7,0.4
4703,test,TRUE,Torus,1.3,0.7,0.4
4704,test,FALSE,Torus,1.6,0.6,0.3
4704,test,TRUE,Torus,1.6,0.6,0.3
4705,test,FALSE,Torus,0.8,1,0.6
4705,test,TRUE,Torus,0.8,1,0.6
4706,test,FALSE,Cube,0.6,1.4,0.5
4706,test,TRUE,Cube,0.6,1.4,0.5
4707,test,FALSE,Cone,0.8,1.3,0.7
4707,test,TRUE,Cone,0.8,1.3,0.7
4708,test,FALSE,Cone,1.6,0.6,0.8
4708,test,TRUE,Cone,1.6,0.6,0.8
4709,test,FALSE,Cube,1.8,0.7,0.8
4709,test,TRUE,Cube,1.8,0.7,0.8
4710,test,FALSE,Sphere,1.7,0.8,0.3
4710,test,TRUE,Sphere,1.7,0.8,0.3
4711,test,FALSE,Cube,1.2,0.6,0.6
4711,test,TRUE,Cube,1.2,0.6,0.6
4712,test,FALSE,Sphere,0.8,0.8,0.4
4712,test,TRUE,Sphere,0.8,0.8,0.4
4713,test,FALSE,Cube,1.7,1.3,0.8
4713,test,TRUE,Cube,1.7,1.3,0.8
4714,test,FALSE,Sphere,0.6,1.3,0.3
4714,test,TRUE,Sphere,0.6,1.3,0.3
4715,test,FALSE,Cylinder,0.4,1,0.7
4715,test,TRUE,Cylinder,0.4,1,0.7
4716,test,FALSE,Torus,1.8,1.4,0.8
4716,test,TRUE,Torus,1.8,1.4,0.8
4717,test,FALSE,Torus,1.3,0.6,0.5
4717,test,TRUE,Torus,1.3,0.6,0.5
4718,test,FALSE,Side_Cylinder,1.7,1.3,0.6
4718,test,TRUE,Side_Cylinder,1.7,1.3,0.6
4719,test,FALSE,Sphere,1.4,1.1,0.2
4719,test,TRUE,Sphere,1.4,1.1,0.2
4720,test,FALSE,Side_Cylinder,0.5,0.8,0.2
4720,test,TRUE,Side_Cylinder,0.5,0.8,0.2
4721,test,FALSE,Cylinder,0.9,0.6,0.6
4721,test,TRUE,Cylinder,0.9,0.6,0.6
4722,test,FALSE,Cylinder,0.7,0.6,0.8
4722,test,TRUE,Cylinder,0.7,0.6,0.8
4723,test,FALSE,Cube,0.9,1,0.8
4723,test,TRUE,Cube,0.9,1,0.8
4724,test,FALSE,Cylinder,1.2,0.9,0.6
4724,test,TRUE,Cylinder,1.2,0.9,0.6
4725,test,FALSE,Cone,1.2,0.7,0.6
4725,test,TRUE,Cone,1.2,0.7,0.6
4726,test,FALSE,Sphere,0.4,1,0.7
4726,test,TRUE,Sphere,0.4,1,0.7
4727,test,FALSE,Side_Cylinder,1.4,0.9,0.3
4727,test,TRUE,Side_Cylinder,1.4,0.9,0.3
4728,test,FALSE,Cone,1.8,1.1,0.4
4728,test,TRUE,Cone,1.8,1.1,0.4
4729,test,FALSE,Cone,0.4,1,0.5
4729,test,TRUE,Cone,0.4,1,0.5
4730,test,FALSE,Cube,0.7,0.9,0.6
4730,test,TRUE,Cube,0.7,0.9,0.6
4731,test,FALSE,Torus,1.3,0.6,0.2
4731,test,TRUE,Torus,1.3,0.6,0.2
4732,test,FALSE,Cone,1.3,1.4,0.5
4732,test,TRUE,Cone,1.3,1.4,0.5
4733,test,FALSE,Torus,1.7,1,0.4
4733,test,TRUE,Torus,1.7,1,0.4
4734,test,FALSE,Torus,1.6,1.2,0.5
4734,test,TRUE,Torus,1.6,1.2,0.5
4735,test,FALSE,Cone,0.8,0.6,0.8
4735,test,TRUE,Cone,0.8,0.6,0.8
4736,test,FALSE,Cone,0.9,1.3,0.5
4736,test,TRUE,Cone,0.9,1.3,0.5
4737,test,FALSE,Torus,1.4,0.6,0.6
4737,test,TRUE,Torus,1.4,0.6,0.6
4738,test,FALSE,Sphere,0.9,1,0.7
4738,test,TRUE,Sphere,0.9,1,0.7
4739,test,FALSE,Cone,1.8,0.8,0.4
4739,test,TRUE,Cone,1.8,0.8,0.4
4740,test,FALSE,Torus,1.3,0.7,0.6
4740,test,TRUE,Torus,1.3,0.7,0.6
4741,test,FALSE,Cone,0.7,0.9,0.8
4741,test,TRUE,Cone,0.7,0.9,0.8
4742,test,FALSE,Sphere,0.6,0.6,0.6
4742,test,TRUE,Sphere,0.6,0.6,0.6
4743,test,FALSE,Cube,0.5,1,0.6
4743,test,TRUE,Cube,0.5,1,0.6
4744,test,FALSE,Cylinder,0.5,0.7,0.3
4744,test,TRUE,Cylinder,0.5,0.7,0.3
4745,test,FALSE,Cube,0.6,1.3,0.6
4745,test,TRUE,Cube,0.6,1.3,0.6
4746,test,FALSE,Cylinder,0.4,0.9,0.2
4746,test,TRUE,Cylinder,0.4,0.9,0.2
4747,test,FALSE,Side_Cylinder,1.4,0.6,0.3
4747,test,TRUE,Side_Cylinder,1.4,0.6,0.3
4748,test,FALSE,Cylinder,0.5,1.2,0.7
4748,test,TRUE,Cylinder,0.5,1.2,0.7
4749,test,FALSE,Cylinder,1.7,0.6,0.5
4749,test,TRUE,Cylinder,1.7,0.6,0.5
4750,test,FALSE,Cylinder,0.9,1.1,0.5
4750,test,TRUE,Cylinder,0.9,1.1,0.5
4751,test,FALSE,Cone,1.8,1.3,0.3
4751,test,TRUE,Cone,1.8,1.3,0.3
4752,test,FALSE,Torus,0.6,1.1,0.7
4752,test,TRUE,Torus,0.6,1.1,0.7
4753,test,FALSE,Cube,0.8,1.4,0.5
4753,test,TRUE,Cube,0.8,1.4,0.5
4754,test,FALSE,Sphere,0.7,0.6,0.2
4754,test,TRUE,Sphere,0.7,0.6,0.2
4755,test,FALSE,Side_Cylinder,1.3,1.1,0.2
4755,test,TRUE,Side_Cylinder,1.3,1.1,0.2
4756,test,FALSE,Cylinder,1.7,0.9,0.5
4756,test,TRUE,Cylinder,1.7,0.9,0.5
4757,test,FALSE,Cylinder,1.3,1.4,0.2
4757,test,TRUE,Cylinder,1.3,1.4,0.2
4758,test,FALSE,Cube,0.6,1.2,0.6
4758,test,TRUE,Cube,0.6,1.2,0.6
4759,test,FALSE,Side_Cylinder,0.4,0.6,0.8
4759,test,TRUE,Side_Cylinder,0.4,0.6,0.8
4760,test,FALSE,Side_Cylinder,1.3,1.4,0.5
4760,test,TRUE,Side_Cylinder,1.3,1.4,0.5
4761,test,FALSE,Cylinder,1.7,0.6,0.7
4761,test,TRUE,Cylinder,1.7,0.6,0.7
4762,test,FALSE,Cylinder,0.4,1.3,0.3
4762,test,TRUE,Cylinder,0.4,1.3,0.3
4763,test,FALSE,Side_Cylinder,1.7,1.2,0.2
4763,test,TRUE,Side_Cylinder,1.7,1.2,0.2
4764,test,FALSE,Cylinder,1.7,0.9,0.2
4764,test,TRUE,Cylinder,1.7,0.9,0.2
4765,test,FALSE,Torus,0.9,0.6,0.4
4765,test,TRUE,Torus,0.9,0.6,0.4
4766,test,FALSE,Sphere,0.5,1.3,0.5
4766,test,TRUE,Sphere,0.5,1.3,0.5
4767,test,FALSE,Cube,1.2,0.9,0.4
4767,test,TRUE,Cube,1.2,0.9,0.4
4768,test,FALSE,Cube,1.8,1.1,0.7
4768,test,TRUE,Cube,1.8,1.1,0.7
4769,test,FALSE,Torus,1.6,1,0.8
4769,test,TRUE,Torus,1.6,1,0.8
4770,test,FALSE,Side_Cylinder,1.7,1,0.8
4770,test,TRUE,Side_Cylinder,1.7,1,0.8
4771,test,FALSE,Cone,0.7,1.2,0.5
4771,test,TRUE,Cone,0.7,1.2,0.5
4772,test,FALSE,Side_Cylinder,1.5,0.8,0.4
4772,test,TRUE,Side_Cylinder,1.5,0.8,0.4
4773,test,FALSE,Sphere,0.4,0.9,0.7
4773,test,TRUE,Sphere,0.4,0.9,0.7
4774,test,FALSE,Cone,1.5,1.3,0.7
4774,test,TRUE,Cone,1.5,1.3,0.7
4775,test,FALSE,Cone,0.9,0.8,0.8
4775,test,TRUE,Cone,0.9,0.8,0.8
4776,test,FALSE,Cube,0.9,1.4,0.6
